,Unnamed: 0,Nome,Squadra,R,prob_lineup,0,1,2,3,4,5,6,p_nolose,match_voti,match_score,voto_medio,media_pca
121,121,zielinski,Napoli,C,0.55,0.30491384049029346,0.24299920331806804,0.46262139322047374,0.1367922033959037,0.5402333445839324,0.5895737376374232,0.5010515236220017,0.7967842531399307,zielinski,100.0,0.548,0.39688360660972805
122,122,insigne,Napoli,A,0.8,0.6909126377576787,0.6732129565077198,0.5141867882843172,0.705693782583582,0.46770735588100243,0.7299171942861985,0.5678623693120174,0.7967842531399307,insigne l,100.0,0.65,0.6213561549446451
123,123,ruiz,Napoli,C,0.7,0.5060775683343504,0.2037440715833008,0.4367725939908052,0.13092222302043097,0.25970257652530265,0.5668845380224514,0.44947486665459335,0.7967842531399307,ruiz,100.0,0.614,0.3647969197330335
124,124,malcuit,Napoli,D,0.25,0.1803331376829796,0.1605165388588266,0.43573774256343434,0.2003925650892428,0.4817057034194279,0.39941922170849836,0.27059549431248636,0.7967842531399307,malcuit,100.0,0.534,0.304100057662128
125,125,abraham,Roma,A,0.6,0.44564432276384675,0.6195799076412356,0.2194384822965215,0.06509108889314477,0.5895572710809227,0.45942689607489096,0.4080854079556398,0.5219802626213197,abraham,100.0,0.5690000000000001,0.400974768100886
126,126,cristante,Roma,C,0.55,0.5867221050627639,0.0672731010657271,0.408104454939154,0.17621526992181696,0.603179031425944,0.5730372738054569,0.37726553882362335,0.5219802626213197,cristante,100.0,0.593,0.3988281107206409
127,127,kumbulla,Roma,D,0.9,0.3007027707042968,0.12980706470733053,0.37193404402981595,0.19172178164588605,0.8007593769748347,0.49526142961496716,0.2369347759231036,0.5219802626213197,kumbulla,100.0,0.619,0.3610173205143193
128,128,bove,Roma,C,0.3,0.03506318952397296,0.2456878665531293,0.46702225826215665,0.17476778409256752,0.6039563193296963,0.6782260481891784,0.6022059140036768,0.5219802626213197,bove,100.0,0.713,0.400989911422054
129,129,vina,Roma,D,0.4,0.08651883228220945,0.21576826632763646,0.449786673021817,0.18280882837642232,0.5966298085988488,0.58207318583861,0.5396502582967357,0.5219802626213197,vina,100.0,0.576,0.37903369324889713
130,130,carles perez,Roma,A,0.55,0.1465461619619072,0.3076957379604411,0.40679650124882166,0.16063976055957802,0.27227815026252616,0.4806047759510808,0.41008474824647156,0.5219802626213197,perez c,83.0,0.581,0.3120922623129752
131,131,zalewski,Roma,C,0.55,0.5015257491996391,0.15882071429391642,0.32867964095995517,0.14088588572566688,0.9144238282103586,0.5740074747573543,0.4079121113052952,0.5219802626213197,zalewski,100.0,0.576,0.43232220063602655
132,132,afenagyan,Roma,A,0.55,0.22686596345306723,0.3166290736634827,0.4842546304261227,0.1523953190425003,0.6525864353878695,0.4259074499573565,0.31686746568137525,0.5219802626213197,afena gyan,95.0,0.542,0.36792947680168214
133,133,mancini,Roma,D,0.9,0.5739323428888419,0.09277466969101718,0.4353819583159605,0.1662362466285601,0.25175757825884304,0.5527153484781131,0.368084939322895,0.5219802626213197,mancini g,100.0,0.587,0.34869758336917583
134,134,el shaarawy,Roma,A,0.55,0.3851483183837205,0.269750239169714,0.42901224951055805,0.1500498798610924,0.18890820112196463,0.5737655023968988,0.44118726839928324,0.5219802626213197,el shaarawy,100.0,0.593,0.3482602369776045
135,135,zaniolo,Roma,C,0.25,0.4559716981342277,0.5041157674442763,0.5125969057377827,0.052710468894201216,0.7341566638694874,0.6000160653084744,0.45638066640268243,0.5219802626213197,zaniolo,100.0,0.5509999999999999,0.4737068908273046
136,136,ibanez,Roma,D,0.8,0.6269228998765644,0.022099386454878408,0.32805192531082045,0.18349555980877186,0.4251169438222581,0.4357743730540976,0.3433338483407807,0.5219802626213197,ibanez,100.0,0.538,0.33782784809545313
137,137,karsdorp,Roma,D,0.35,0.6261008827235702,0.1369152301978892,0.7330174333144267,0.14512987579942604,0.21916191871048446,0.49933595533459274,0.4699904954606029,0.5219802626213197,karsdorp,100.0,0.5599999999999999,0.4042359702201418
138,138,shomurodov,Roma,A,0.55,0.14945357710180301,0.3285695226372513,0.4889259942522696,0.13769928665265757,0.416476848275525,0.5712208618268241,0.46984546438063496,0.5219802626213197,shomurodov,100.0,0.64,0.36602736501813793
139,139,oliveira,Roma,C,0.8,0.5900398329268673,0.19509725698387947,0.5327292463832707,0.14391044442025278,0.737856329430647,0.5340996304775346,0.3720890526991491,0.5219802626213197,oliveira,100.0,0.562,0.44368882761737155
140,140,veretout,Roma,C,0.8,0.23811274736735114,0.2388511010645894,0.64666918877018,0.14522995579375406,0.47335634216979594,0.444525555307913,0.4875462065580996,0.5219802626213197,veretout,100.0,0.577,0.3820415852902404
141,141,pellegrini lo,Roma,C,0.7,0.6573871046640918,0.510787972302459,0.3483351698539805,0.41048031661312545,0.5535747504740276,0.7089114354152932,0.48764836892446395,0.5219802626213197,pellegrini lo,100.0,0.607,0.525303588321063
142,142,giroud,Milan,A,0.9,0.4515915309749641,0.549066127419842,0.3314607042550768,0.04705589168780965,0.5596493783996452,0.33988073244182565,0.49512963066604504,0.9525075314549,giroud,100.0,0.577,0.3962619994064584
143,143,rafael leao,Milan,A,0.9,0.5535573639477863,0.4687380552909993,0.3944230509463284,0.05035723013224789,0.2419785773959131,0.8956612509681763,0.4867732465054546,0.9525075314549,leao,100.0,0.737,0.4416412535981294
144,144,gabbia,Milan,D,0.2,0.3494738271588943,0.1187786034669738,0.5657864703337198,0.19065199486226556,0.27244388332508107,0.31708944250204973,0.4181790442371553,0.9525075314549,gabbia,100.0,0.5820000000000001,0.3189147522694485
145,145,romagnoli,Milan,D,0.3,0.62551861770385,0.1663030655740458,0.40397241476435614,0.159426938036295,0.2140251085770734,0.22325200382431498,0.16914623773125817,0.9525075314549,romagnoli a,100.0,0.607,0.28023491231588477
146,146,krunic,Milan,C,0.55,0.14442321559489268,0.21537102847253295,0.5033430269541177,0.15809453634502985,0.40090559663708764,0.5709768462348422,0.42339432789418174,0.9525075314549,krunic,100.0,0.622,0.3452155111618121
147,147,florenzi,Milan,D,0.5,0.39405823078033947,0.23862448916700726,0.4768234306581057,0.14584546886743277,0.2626490094932842,0.5335566868722944,0.3355538456347363,0.9525075314549,florenzi,100.0,0.632,0.34101588021045715
148,148,saelemaekers,Milan,C,0.55,0.32751117873578667,0.34433354291011764,0.4200146738375178,0.12025082146037608,0.41788747730047204,0.6643726762497666,0.4940779145442866,0.9525075314549,saelemaekers,100.0,0.5700000000000001,0.39834975500547476
149,149,rebic,Milan,A,0.55,0.2765925365849858,0.3383642798905445,0.5465567943759465,0.13004161130282363,0.5436488295610756,0.6535430424664045,0.5694756051444338,0.9525075314549,rebic,100.0,0.63,0.4368889570466021
150,150,tomori,Milan,D,0.9,0.6905096409254896,0.029690759875330403,0.29417361556012545,0.17927111458894357,0.6711201138525644,0.5201504085855905,0.42739110801814867,0.9525075314549,tomori,100.0,0.645,0.40175810877231327
151,151,kalulu,Milan,D,0.9,0.6355971986979511,0.10235841289272314,0.47746591315207054,0.17028343021067743,0.5209899261101919,0.3683042002140213,0.43787293396152,0.9525075314549,kalulu,100.0,0.6599999999999999,0.3875531450341651
152,152,bennacer,Milan,C,0.6,0.8045447736021667,0.18390547567319332,0.49884088557204626,0.10460171161672398,0.4105721117429069,0.9930192466132047,0.46184336798482273,0.9525075314549,bennacer,100.0,0.619,0.49390393897215207
153,153,messias,Milan,C,0.55,0.3965595540426639,0.44564266689232584,0.33680942404743947,0.08323476705555477,0.5794299558704012,0.5891933503398181,0.4934497381447542,0.9525075314549,messias,100.0,0.63,0.4177599223418511
154,154,calabria,Milan,D,0.9,0.7643124949285703,0.17472244968630926,0.42346650024310584,0.12505259692740214,0.3996718462721879,0.7670511296115801,0.5040713945066337,0.9525075314549,calabria,100.0,0.6,0.451192630310827
155,155,kessie,Milan,C,0.8,0.5607329879863822,0.20517415139491793,0.47269073335490885,0.13506852804722816,0.3294769226163854,0.6590625049959182,0.5461537524795382,0.9525075314549,kessie,100.0,0.615,0.41547994012503986
156,156,tonali,Milan,C,0.9,0.626645176964534,0.13180004793716996,0.3786564901850059,0.16391571181243217,0.6396060970284665,0.5661239898554974,0.3008296718247319,0.9525075314549,tonali,100.0,0.6809999999999999,0.401082455086834
157,157,ibrahimovic,Milan,A,0.5,0.13396774846886744,0.2628505812559,0.4803531032827409,0.15127137048654543,0.5161012857531844,0.625934140785862,0.5758906750340338,0.9525075314549,ibrahimovic,100.0,0.601,0.3923384150095906
158,158,ballotoure,Milan,D,0.3,0.07907655309445392,0.21915611475923316,0.5314171369172309,0.18075118052817568,0.23523730478735172,0.45018136046648194,0.3723877579849013,0.9525075314549,toure,67.0,0.562,0.2954582012196898
159,159,hernandez t,Milan,D,0.9,0.7971136422831865,0.2019788716261941,0.5525234411458547,0.10391273693346685,0.6083643306001482,0.9014423925386561,0.4557842955141551,0.9525075314549,hernandez,100.0,0.663,0.5173028158059516
160,160,diaz b,Milan,C,0.4,0.3440877006953385,0.2858929038190919,0.5041655881681864,0.12642825173299982,0.6833543593443057,0.71268338288856,0.5463548083192608,0.9525075314549,diaz,100.0,0.5599999999999999,0.4575667135668205
161,161,deulofeu,Udinese,A,0.8,0.7740016988760186,0.8288083331127406,0.5628540129957577,0.3479430816707711,0.6123301127776989,0.6465101948327817,0.4083374400050592,0.8197208197208197,deulofeu,100.0,0.6839999999999999,0.5972549820386897
162,162,nestorovski,Udinese,A,0.55,0.09868070437373626,0.2518883072855453,0.4323507748958272,0.1660965852834489,0.3969010425715122,0.4829205102001627,0.4303954137342388,0.8197208197208197,nestorovski,100.0,0.584,0.32274761976349586
163,163,soppy,Udinese,D,0.5,0.11092606525759606,0.2176799920337127,0.49437014524944306,0.16974031236608794,0.39069764850413,0.5625138946071735,0.4674971824709328,0.8197208197208197,soppy,100.0,0.583,0.34477503435558227
164,164,zeegelaar,Udinese,D,0.4,0.3325756179909169,0.13388257266241527,0.3895125685901608,0.1771765493544848,0.6868176287539322,0.5690867026393176,0.4293601995767393,0.8197208197208197,zeegelaar,100.0,0.571,0.38834454850970956
165,165,walace,Udinese,C,0.8,0.5807371095531046,0.1905555420856793,0.33325074459059173,0.1334209561034951,0.7170432607033179,0.6200201193841224,0.3803709194993995,0.8197208197208197,walace,100.0,0.607,0.4221998074171015
166,166,jajalo,Udinese,C,0.35,0.22319943489243022,0.208986600547594,0.48542011014790853,0.15622374095137437,0.497509037102764,0.570467819670269,0.49987970994970443,0.8197208197208197,jajalo,100.0,0.614,0.377383779037435
167,167,samardzic,Udinese,C,0.55,0.23622410879757033,0.44673300853305425,0.7725206056775216,0.11524262028411233,0.6002614333545793,0.31598865281908683,0.48105857711843125,0.8197208197208197,samardzic,100.0,0.628,0.42400414379776513
168,168,nuytinck,Udinese,D,0.55,0.244496166367891,0.13160722129244268,0.37712055933561983,0.191584076038259,0.7049978538591778,0.5621336292165205,0.5503014882556794,0.8197208197208197,nuytinck,100.0,0.616,0.39460585633794143
169,169,pussetto,Udinese,A,0.55,0.25456617079138427,0.49663433691639314,0.8616038497043095,0.11184400315289571,0.7367837241335631,0.19568885672001013,0.5992793544485935,0.8197208197208197,pussetto,100.0,0.614,0.46520004226673567
170,170,makengo,Udinese,C,0.55,0.4789606276342602,0.2639671984502389,0.4324033708694207,0.11957661397932386,0.5988710437073179,0.6053961390640846,0.43183028495441017,0.8197208197208197,makengo,100.0,0.612,0.4187150398084366
171,171,arslan,Udinese,C,0.5,0.3172984231403998,0.21335296203179144,0.5758836376792017,0.18210259798044504,0.577315803229052,0.3760658388234936,0.2774797303276703,0.8197208197208197,arslan,100.0,0.585,0.359928427601722
172,172,mari,Udinese,D,0.6,0.45066338033270525,0.14164685449534475,0.17592731109531523,0.14991505051189583,0.5776324827622344,0.3355391950431806,0.9466307145455533,0.8197208197208197,mari,100.0,0.584,0.396850712683747
173,173,udogie,Udinese,D,0.6,0.5222416768958265,0.19291137410045264,0.4343264570252835,0.1388551989374101,0.7518505234662031,0.6275023958505862,0.3605806376385424,0.8197208197208197,udogie,100.0,0.61,0.43260975198775775
174,174,rodrigo becao,Udinese,D,0.9,0.5778156770464479,0.1639689043127609,0.23001829295290785,0.16562233942509774,0.6946138546975837,0.5296024602570429,0.41931345942080034,0.8197208197208197,becao,100.0,0.619,0.39727928401609164
175,175,pereyra,Udinese,C,0.8,0.7783418368265242,0.3931712102007488,0.9026350387875348,0.08734673785874453,0.6270561794187139,0.21034072412779764,0.46254141835299517,0.8197208197208197,pereyra,100.0,0.618,0.49449044936757985
176,176,molina n,Udinese,D,0.8,0.5757077283810969,0.2820827551156443,0.3207827790312859,0.12755209802731482,0.41172877377629435,0.6821979624799638,0.424121589760321,0.8197208197208197,molina,100.0,0.588,0.40345338379598866
177,177,perez n,Udinese,D,0.8,0.46081730347588495,0.10054687244482567,0.3651181507558131,0.1706022056252308,0.8903173810790378,0.5233310576061881,0.5002958238524958,0.8197208197208197,perez n,100.0,0.575,0.43014697069135377
178,178,dalbert,Cagliari,D,0.7,0.4706044099653937,0.20343003937835255,0.5088688672338946,0.14343200512325718,0.9152901648838168,0.5041706408927727,0.4944543373985639,0.6201711861839114,dalbert,100.0,0.576,0.46289292355372164
179,179,altare,Cagliari,D,0.8,0.5584759886058805,0.09314340039834738,0.3653526613790582,0.1581630955967755,0.6297026286026925,0.6257352509907596,0.5472024524339018,0.6201711861839114,altare,100.0,0.626,0.4253964968582022
180,180,strootman,Cagliari,C,0.4,0.2764320941534548,0.15991737019312727,0.45285027036803455,0.1717625873176562,0.43669755130231147,0.5062160942251595,0.468540094835428,0.6201711861839114,strootman,100.0,0.5660000000000001,0.35320229462788166
181,181,rog,Cagliari,C,0.8,0.2204510971791526,0.19877428967838343,0.4576008781709798,0.158528966374232,0.481129722597928,0.5465364744623176,0.4587612487023624,0.6201711861839114,rog,100.0,0.5730000000000001,0.3602546681664794
182,182,walukiewicz,Cagliari,D,0.3,0.37659038665168487,0.1109672477516778,0.44035006263856863,0.18769335653250954,0.5213066749030711,0.5761881529035491,0.3656528884102713,0.6201711861839114,walukiewicz,100.0,0.554,0.3683926813987618
183,183,baselli,Cagliari,C,0.55,0.2502831173683717,0.22092720235051744,0.466293148773371,0.1605562518984844,0.5225073275235698,0.6079040231979681,0.4368676944384473,0.6201711861839114,baselli,100.0,0.577,0.3807626807929614
184,184,goldaniga,Cagliari,D,0.35,0.5629084893504864,0.04748978413035328,0.3902439315595681,0.18715350292803468,0.5208036203536397,0.5515070845656794,0.4485215852266777,0.6201711861839114,goldaniga,100.0,0.513,0.38694685687349134
185,185,carboni,Cagliari,D,0.3,0.3448959092561577,0.12383510193292614,0.44477446002301835,0.17446212044722767,0.42808799040052403,0.6148731290339722,0.48333535682159007,0.6201711861839114,carboni,100.0,0.602,0.37346629541648796
186,186,zappa,Cagliari,D,0.35,0.26424194457955913,0.2094820856914398,0.4625719348790976,0.16312793839088216,0.6905347721483351,0.5769980989725294,0.39511857155374774,0.6201711861839114,zappa,100.0,0.546,0.394582192316513
187,187,lykogiannis,Cagliari,D,0.55,0.341228067065886,0.1728439600142435,0.33998400311661797,0.18396699706520483,0.5832095790164392,0.5445105266942594,0.39204473927693273,0.6201711861839114,lykogiannis,100.0,0.592,0.3653982674642262
188,188,joao pedro,Cagliari,A,0.8,0.4036512005102268,0.41282287214655794,0.21448325834737486,0.11439725129264881,0.49605221831323865,0.5064676304937968,0.3967704688210808,0.6201711861839114,joao pedro,100.0,0.606,0.36352069998927494
189,189,nandez,Cagliari,C,0.55,0.4683490279229799,0.22781069365582704,0.42958391779858585,0.12420862506626192,0.4847284345051113,0.7199393909632145,0.5051306104181909,0.6201711861839114,nandez,100.0,0.583,0.4228215286185959
190,190,ceppitelli,Cagliari,D,0.8,0.102809927248015,0.20368361763735926,0.5151828815852157,0.17764751169552337,0.24446531923078038,0.5214428922856873,0.4427153665564782,0.6201711861839114,ceppitelli,100.0,0.576,0.31542107374843703
191,191,grassi,Cagliari,C,0.8,0.5781788423624246,0.07404898869365124,0.18321769187959602,0.15767143740558048,0.5900495943792778,0.3879278639689499,0.9076503207771395,0.6201711861839114,grassi,100.0,0.607,0.41124924849523137
192,192,bellanova,Cagliari,D,0.8,0.45091214323710327,0.18563205573726793,0.4174159877790163,0.15242958341243545,0.7664797851338638,0.5824550232698137,0.4999921402781144,0.6201711861839114,bellanova,100.0,0.602,0.4364738169782307
193,193,lovato,Cagliari,D,0.4,0.46689592338756236,0.08369548407998657,0.2776608217323798,0.1792968584090215,0.854942319944323,0.47761100383708166,0.46027016860626346,0.6201711861839114,lovato,100.0,0.5700000000000001,0.40005322571380264
194,194,marin,Cagliari,C,0.55,0.5883070930143006,0.4526801539306606,0.8062521278324727,0.06822106181764484,0.6796279898372176,0.3538780995101194,0.5002605111892502,0.6201711861839114,marin,100.0,0.595,0.492746719590238
195,195,deiola,Cagliari,C,0.5,0.4088289699983095,0.26404302471272556,0.35051599745865614,0.13661314455113985,0.8249404526544901,0.5548270052631221,0.5002807700119563,0.6201711861839114,deiola,100.0,0.5860000000000001,0.4342927663786285
196,196,pavoletti,Cagliari,A,0.55,0.30222741309955115,0.2694804454778642,0.38148748823948825,0.1425942843403126,0.6084409030666059,0.6058949479222518,0.4962170654680314,0.6201711861839114,pavoletti,100.0,0.563,0.4009060782305865
197,197,pereiro,Cagliari,C,0.5,0.2057885933607084,0.23712173239011605,0.45986079356678444,0.15966832570723943,0.5736465520598005,0.5798032366174124,0.4943665606304344,0.6201711861839114,pereiro,100.0,0.5599999999999999,0.38717939919035654
198,198,keita b,Cagliari,A,0.55,0.2137763664829582,0.3183485371947345,0.3849425281824522,0.1283301017904064,0.39522705561135846,0.5126111131409008,0.4744277937730852,0.6201711861839114,keita,100.0,0.5820000000000001,0.3468090708822708
199,199,destro,Genoa,A,0.55,0.2377989608497396,0.31878897933870953,0.42666962491679983,0.1380110994593498,0.6315640732144978,0.5794003877814473,0.5543617133468308,0.288302455485118,destro,100.0,0.575,0.41237069127248205
200,200,ekuban,Genoa,A,0.5,0.4182719895727159,0.4093869790565635,0.6332621250978244,0.10987508171483606,0.8475798232708994,0.48632052068973364,0.5628236390738479,0.288302455485118,ekuban,100.0,0.5660000000000001,0.4953600226394887
201,201,hernani,Genoa,C,0.7,0.09240138261906845,0.2891844460861597,0.4297154401523802,0.14893161965586751,0.5524069916854178,0.685839469542368,0.5876001812519092,0.288302455485118,hernani,100.0,0.5690000000000001,0.39801136157045297
202,202,galdames,Genoa,C,0.8,0.5570309287590768,0.1826990705266823,0.41264265498736424,0.132657369425182,0.7818337475225516,0.8220518828544161,0.5594501451399769,0.288302455485118,galdames,100.0,0.5660000000000001,0.49262368560217856
203,203,bani,Genoa,D,0.55,0.29558117852442434,0.11336770342445951,0.32120705710702946,0.20121823225521718,0.9677701232992333,0.5040633834202662,0.3309058879591886,0.288302455485118,bani,100.0,0.5820000000000001,0.3905876522842598
204,204,piccoli,Genoa,A,0.6,0.18219659861683715,0.3070515442033483,0.40823967322827376,0.13999433051337645,0.6402713455183592,0.6869203149655545,0.5961887161484986,0.288302455485118,piccoli,100.0,0.54,0.4229803604563211
205,205,criscito,Genoa,D,0.8,0.2554230313341494,0.12510007201987922,0.41768923168081584,0.19722702916550647,0.44578019828613863,0.4637668447093542,0.4786349908279855,0.288302455485118,criscito,100.0,0.593,0.34051734257483274
206,206,badelj,Genoa,C,0.2,0.6543586262726518,0.0665466292205484,0.4671979689940616,0.15428279412849338,0.4020864806042186,0.7936601544888419,0.5383211396370312,0.288302455485118,badelj,100.0,0.612,0.43949339904940665
207,207,melegoni,Genoa,C,0.6,0.44825113030387453,0.27804916346563047,0.38110560466518023,0.11799189548699147,0.6825797588296209,0.6542846277981869,0.5133203671608235,0.288302455485118,melegoni,100.0,0.58,0.43936893538718685
208,208,rovella,Genoa,C,0.4,0.31468286109581023,0.19227735152496353,0.42564722102710256,0.1691048530858838,0.8730992168582351,0.6555651529948476,0.39934220155210237,0.288302455485118,rovella,100.0,0.589,0.432816979734135
209,209,cambiaso,Genoa,D,0.5,0.32024339906591065,0.14482582948449946,0.3093926463709073,0.16617450072164267,0.4890265785701153,0.3575609557434699,1.0,0.288302455485118,cambiaso,100.0,0.583,0.39817484427950645
210,210,amiri,Genoa,C,0.8,0.39774127222557687,0.2762527486559659,0.4141107146576076,0.11591499560419266,0.5626351145528774,0.7015314888536306,0.5243367306106202,0.288302455485118,amiri,100.0,0.593,0.4275032950229245
211,211,yeboah,Genoa,A,0.4,0.23648988606066168,0.25982298141517124,0.43945944520817914,0.1466084131540263,0.7304652103950513,0.673202781550032,0.4933336834242853,0.288302455485118,yeboah,100.0,0.599,0.42562605731534386
212,212,vasquez,Genoa,D,0.4,0.5505267257642878,0.11853211848323007,0.3306603973746946,0.15104511493831152,0.6595696707401512,0.6536883055406146,0.5366962364008472,0.288302455485118,vasquez,100.0,0.5549999999999999,0.42867408132030527
213,213,frendrup,Genoa,C,0.55,0.5718859759978376,0.13161773232522997,0.33913377346994955,0.156124997846364,0.9670300588568369,0.599871113847646,0.5317860784920702,0.288302455485118,frendrup,100.0,0.567,0.4710642472622763
214,214,hefti,Genoa,D,0.55,0.5753977993365889,0.09778338261787582,0.4236567387281711,0.16779423847810873,0.9730358562885536,0.7234462461528423,0.5093410030587601,0.288302455485118,hefti,100.0,0.5549999999999999,0.49577932352298576
215,215,portanova,Genoa,C,0.8,0.39135086497518845,0.3601745559179859,0.2540392925895461,0.11520561177504585,0.8375609624604807,0.7598049586953375,0.513726728022173,0.288302455485118,portanova,100.0,0.553,0.4616947106336796
216,216,gudmundsson a,Genoa,C,0.55,0.3178058397911649,0.24510370737385886,0.4676178354448371,0.1590565651750941,0.7867055901576027,0.6424476006613129,0.38056086356060276,0.288302455485118,gudmundsson,100.0,0.5820000000000001,0.4284711431663533
217,217,ostigard,Genoa,D,0.8,0.4504517251119794,0.14275398311090803,0.23146731113666685,0.15007176662047417,0.413853665137712,0.36023614912902274,0.9347361033327599,0.288302455485118,ostigard,100.0,0.601,0.3833672433685033
218,218,arnautovic,Bologna,A,0.8,0.6195961253021687,0.7529390718364775,0.2513841310190065,0.0345313627479922,0.3057297530681499,0.5957463228419223,0.3680972974727114,0.3015375975876992,arnautovic,100.0,0.6759999999999999,0.4182891520412041
219,219,barrow,Bologna,A,0.55,0.33830924829224157,0.27801485194529124,0.4668053727099547,0.12614487464363935,0.3671288213613767,0.6635557123232009,0.5192245609185882,0.3015375975876992,barrow,100.0,0.5730000000000001,0.3941690631706133
220,220,mbaye,Bologna,D,0.3,0.060302177576011515,0.2297304120345654,0.4839891205397876,0.17622898497306086,0.428423435874692,0.5553103267419499,0.491241293813354,0.3015375975876992,mbaye,100.0,0.6,0.3464608216504888
221,221,kasius,Bologna,D,0.5,0.13491463961592073,0.19117120293301357,0.4779813768811694,0.17642681107178174,0.37985061439603396,0.5070296442908261,0.4537110348285075,0.3015375975876992,kasius,100.0,0.614,0.33158361771675043
222,222,bonifazi,Bologna,D,0.4,0.17948459062565167,0.2362578866210244,0.4028131067801342,0.15244579167531638,0.5952786260266795,0.4457226906738199,0.9753457296956942,0.3015375975876992,bonifazi,100.0,0.576,0.4267640602997601
223,223,binks,Bologna,D,0.3,0.13449802292487636,0.16791201813641563,0.4529851624624781,0.1980081027260124,0.33827761935943695,0.3855721520816664,0.40192444123363047,0.3015375975876992,binks,100.0,0.571,0.29702535984635947
224,224,vignato,Bologna,C,0.4,0.0935244566339767,0.1942462848294406,0.488095618449354,0.18322774070895403,0.35548955493499657,0.48502469602037523,0.3939688277124664,0.3015375975876992,vignato,100.0,0.58,0.31336816846993765
225,225,dijks,Bologna,D,0.45,0.45316966974895007,0.23449508422655632,0.6409881662738788,0.12213824727102145,0.7125712846775608,0.5350913699973533,0.4622875353701703,0.3015375975876992,dijks,100.0,0.647,0.451534479652213
226,226,aebischer,Bologna,C,0.55,0.33661607639006313,0.21859911627190623,0.4384157900847221,0.1446455916161339,0.4520112701560247,0.521877956243714,0.42863052534971624,0.3015375975876992,aebischer,100.0,0.5820000000000001,0.36297090373032576
227,227,schouten,Bologna,C,0.8,0.6548117498420144,0.06961824608025044,0.44095218762553867,0.1585262541642139,0.5423631666196701,0.7223076808017295,0.5191432902176367,0.3015375975876992,schouten,100.0,0.65,0.4439603679072934
228,228,sansone,Bologna,A,0.5,0.22868287125530443,0.33015242656069654,0.44054653123393717,0.13725434407351653,0.5319946276061296,0.632031924892779,0.4309219536724605,0.3015375975876992,sansone n,100.0,0.589,0.39022638275640337
229,229,soumaoro,Bologna,D,0.85,0.4459635420493079,0.08659767520031744,0.25923469094216817,0.16723802938993634,0.42946477009692907,0.3244644929655172,0.8168769273026365,0.3015375975876992,soumaoro,100.0,0.597,0.3614057325638304
230,230,medel,Bologna,C,0.85,0.5453073740466043,0.07413674746067998,0.22942828527455977,0.16416662714399,0.3701416894941458,0.3235342180312826,0.8726487316494556,0.3015375975876992,medel,100.0,0.584,0.36848052472867404
231,231,dominguez,Bologna,C,0.55,0.39729945479457823,0.21559070922253734,0.3996702266131216,0.14538161073697878,0.6426537741770546,0.618506555678089,0.5174891020672941,0.3015375975876992,dominguez,100.0,0.589,0.41951306189852194
232,232,soriano,Bologna,C,0.7,0.46613609678466994,0.2623194983708163,0.7229947759448397,0.12966809591399192,0.4376425476377918,0.5220035393085214,0.5366325201744532,0.3015375975876992,soriano,100.0,0.606,0.43962815344786926
233,233,hickey,Bologna,D,0.8,0.5413741584678332,0.1307593311592638,0.44794063768972436,0.1641305263755224,0.5877639514882927,0.49743085344820925,0.45932368702549575,0.3015375975876992,hickey,100.0,0.595,0.40410330652204873
234,234,theate,Bologna,D,0.55,0.5578272795981116,0.07849299924621701,0.33328391707317523,0.18312080642968284,0.6425611779622987,0.48009364294855705,0.41452654752756174,0.3015375975876992,theate,100.0,0.558,0.3842723386836578
235,235,de silvestri,Bologna,D,0.55,0.40511311261244,0.1468330833978937,0.4448611910283387,0.1716077655012357,0.4620209033116314,0.5694513238377056,0.4699086607988613,0.3015375975876992,de silvestri,100.0,0.5740000000000001,0.38139943435544377
236,236,svanberg,Bologna,C,0.6,0.4579945217067258,0.2542501588462006,0.4091264224932792,0.12557888902347303,0.6275747041806703,0.6649808073988458,0.37479951737789485,0.3015375975876992,svanberg,100.0,0.583,0.4163292887181556
237,237,orsolini,Bologna,C,0.55,0.4705199145622141,0.40866860295270613,0.32786725797143723,0.093367345600752,0.5590089060502172,0.6981142557872683,0.40054699797321325,0.3015375975876992,orsolini,100.0,0.612,0.4225847544139726
238,238,bajrami,Empoli,C,0.55,0.4063604141021748,0.21407837808752306,0.5026818489083372,0.129832272494542,0.4475527852648329,0.6922703526859211,0.497672118828787,0.4934845559845559,bajrami,100.0,0.5940000000000001,0.41292116719601685
239,239,pinamonti,Empoli,A,0.8,0.48917480165807004,0.5463331980051894,0.49000510185721047,0.40790426341436414,0.5932203677766922,0.5067846200463215,0.6254486135727908,0.4934845559845559,pinamonti,100.0,0.643,0.5226958523329484
240,240,cacace,Empoli,D,0.5,0.4123709331521001,0.11067510066143511,0.41571191501256827,0.1598891406716294,0.55454184762245,0.6915151390321163,0.4855248467317039,0.4934845559845559,cacace,100.0,0.5780000000000001,0.4043184175548576
241,241,ismajli,Empoli,D,0.3,0.40755016864556154,0.08577935453924522,0.4877773886887083,0.1951679643183387,0.277571818173631,0.5350681393831787,0.24067153632003288,0.4934845559845559,ismajli,100.0,0.542,0.31851233858124234
242,242,luperto,Empoli,D,0.85,0.45257575648833115,0.12411251642501936,0.1788641596798804,0.16615515198071873,0.3514870110790022,0.19665995484522342,0.8730231023214455,0.4934845559845559,luperto,100.0,0.5980000000000001,0.3346968075456601
